LinearA_Image,LinearB_VisualMatch,Visual_Similarity
linear_a_0095,linear_b_0211,0.7317
linear_a_0095,linear_b_0202,0.7239
linear_a_0096,linear_b_0083,0.8691
linear_a_0096,linear_b_0019,0.8479
linear_a_0096,linear_b_0147,0.8312
linear_a_0096,linear_b_0031,0.8255
linear_a_0096,linear_b_0057,0.82
linear_a_0097,linear_b_0215,0.9112
linear_a_0097,linear_b_0019,0.8637
linear_a_0097,linear_b_0056,0.8569
linear_a_0097,linear_b_0248,0.8423
linear_a_0097,linear_b_0013,0.8306
linear_a_0098,linear_b_0017,0.9004
linear_a_0098,linear_b_0129,0.8986
linear_a_0098,linear_b_0037,0.8878
linear_a_0098,linear_b_0068,0.8847
linear_a_0098,linear_b_0063,0.8836
linear_a_0099,linear_b_0083,0.849
linear_a_0099,linear_b_0019,0.8322
linear_a_0099,linear_b_0021,0.8246
linear_a_0099,linear_b_0017,0.8218
linear_a_0099,linear_b_0082,0.82
linear_a_0100,linear_b_0024,0.9347
linear_a_0100,linear_b_0159,0.9338
linear_a_0100,linear_b_0082,0.9328
linear_a_0100,linear_b_0076,0.9271
linear_a_0100,linear_b_0141,0.9265
linear_a_0101,linear_b_0019,0.8635
linear_a_0101,linear_b_0083,0.8483
linear_a_0101,linear_b_0056,0.8472
linear_a_0101,linear_b_0064,0.8442
linear_a_0101,linear_b_0017,0.8401
linear_a_0102,linear_b_0072,0.8613
linear_a_0102,linear_b_0034,0.8263
linear_a_0102,linear_b_0008,0.8221
linear_a_0102,linear_b_0022,0.8057
linear_a_0102,linear_b_0149,0.7897
linear_a_0103,linear_b_0056,0.8597
linear_a_0103,linear_b_0083,0.8539
linear_a_0103,linear_b_0023,0.8269
linear_a_0103,linear_b_0017,0.8253
linear_a_0103,linear_b_0004,0.825
linear_a_0104,linear_b_0025,0.9207
linear_a_0104,linear_b_0199,0.9116
linear_a_0104,linear_b_0033,0.9075
linear_a_0104,linear_b_0082,0.9006
linear_a_0104,linear_b_0000,0.8988
linear_a_0105,linear_b_0030,0.9643
linear_a_0105,linear_b_0043,0.9515
linear_a_0105,linear_b_0053,0.941
linear_a_0105,linear_b_0179,0.9293
linear_a_0105,linear_b_0038,0.8817
linear_a_0106,linear_b_0011,0.9121
linear_a_0106,linear_b_0063,0.8763
linear_a_0106,linear_b_0027,0.8558
linear_a_0106,linear_b_0088,0.8493
linear_a_0106,linear_b_0168,0.8449
linear_a_0107,linear_b_0000,0.9589
linear_a_0107,linear_b_0049,0.9408
linear_a_0107,linear_b_0033,0.9347
linear_a_0107,linear_b_0037,0.931
linear_a_0107,linear_b_0005,0.9301
linear_a_0108,linear_b_0180,0.7597
linear_a_0108,linear_b_0084,0.7488
linear_a_0108,linear_b_0035,0.7408
linear_a_0108,linear_b_0065,0.732
linear_a_0108,linear_b_0083,0.731
linear_a_0109,linear_b_0147,0.9251
linear_a_0109,linear_b_0152,0.9225
linear_a_0109,linear_b_0211,0.9167
linear_a_0109,linear_b_0135,0.9072
linear_a_0109,linear_b_0080,0.9039
linear_a_0110,linear_b_0180,0.7341
linear_a_0110,linear_b_0225,0.7089
linear_a_0110,linear_b_0195,0.6869
linear_a_0110,linear_b_0222,0.6768
linear_a_0110,linear_b_0230,0.6758
linear_a_0111,linear_b_0032,0.8754
linear_a_0111,linear_b_0201,0.8685
linear_a_0111,linear_b_0128,0.8628
linear_a_0111,linear_b_0142,0.8571
linear_a_0111,linear_b_0052,0.8543
linear_a_0112,linear_b_0004,0.8842
linear_a_0112,linear_b_0021,0.8805
linear_a_0112,linear_b_0031,0.8729
linear_a_0112,linear_b_0082,0.8712
linear_a_0112,linear_b_0017,0.8698
linear_a_0113,linear_b_0211,0.9229
linear_a_0113,linear_b_0202,0.9066
linear_a_0113,linear_b_0181,0.8996
linear_a_0113,linear_b_0147,0.8994
linear_a_0113,linear_b_0024,0.8914
linear_a_0114,linear_b_0147,0.9173
linear_a_0114,linear_b_0211,0.9051
linear_a_0114,linear_b_0202,0.8907
linear_a_0114,linear_b_0015,0.8903
linear_a_0114,linear_b_0067,0.8827
linear_a_0115,linear_b_0010,0.921
linear_a_0115,linear_b_0055,0.9034
linear_a_0115,linear_b_0087,0.9031
linear_a_0115,linear_b_0007,0.898
linear_a_0115,linear_b_0046,0.8972
linear_a_0116,linear_b_0063,0.9421
linear_a_0116,linear_b_0137,0.9406
linear_a_0116,linear_b_0002,0.9374
linear_a_0116,linear_b_0038,0.9327
linear_a_0116,linear_b_0000,0.9273
linear_a_0117,linear_b_0211,0.9023
linear_a_0117,linear_b_0080,0.8825
linear_a_0117,linear_b_0202,0.8592
linear_a_0117,linear_b_0147,0.8587
linear_a_0117,linear_b_0024,0.8582
linear_a_0118,linear_b_0092,0.924
linear_a_0118,linear_b_0025,0.9225
linear_a_0118,linear_b_0088,0.9221
linear_a_0118,linear_b_0033,0.9196
linear_a_0118,linear_b_0200,0.9166
linear_a_0119,linear_b_0007,0.8542
linear_a_0119,linear_b_0150,0.8538
linear_a_0119,linear_b_0172,0.8443
linear_a_0119,linear_b_0192,0.8334
linear_a_0119,linear_b_0010,0.8277
linear_a_0120,linear_b_0031,0.8627
linear_a_0120,linear_b_0089,0.8576
linear_a_0120,linear_b_0082,0.8475
linear_a_0120,linear_b_0004,0.8406
linear_a_0120,linear_b_0021,0.8302
linear_a_0121,linear_b_0211,0.911
linear_a_0121,linear_b_0080,0.8982
linear_a_0121,linear_b_0163,0.8803
linear_a_0121,linear_b_0147,0.8607
linear_a_0121,linear_b_0067,0.8606
linear_a_0122,linear_b_0153,0.9467
linear_a_0122,linear_b_0024,0.9435
linear_a_0122,linear_b_0141,0.9408
linear_a_0122,linear_b_0082,0.9394
linear_a_0122,linear_b_0021,0.9373
linear_a_0123,linear_b_0156,0.8039
linear_a_0123,linear_b_0172,0.7959
linear_a_0123,linear_b_0150,0.7949
linear_a_0123,linear_b_0088,0.7916
linear_a_0123,linear_b_0036,0.7867
linear_a_0124,linear_b_0132,0.9009
linear_a_0124,linear_b_0130,0.895
linear_a_0124,linear_b_0133,0.8833
linear_a_0124,linear_b_0131,0.8653
linear_a_0124,linear_b_0234,0.7848
linear_a_0125,linear_b_0153,0.9524
linear_a_0125,linear_b_0019,0.9509
linear_a_0125,linear_b_0024,0.9477
linear_a_0125,linear_b_0082,0.9428
linear_a_0125,linear_b_0141,0.9419
linear_a_0126,linear_b_0049,0.9304
linear_a_0126,linear_b_0217,0.9191
linear_a_0126,linear_b_0033,0.9101
linear_a_0126,linear_b_0003,0.9093
linear_a_0126,linear_b_0092,0.902
linear_a_0127,linear_b_0042,0.8778
linear_a_0127,linear_b_0056,0.877
linear_a_0127,linear_b_0017,0.877
linear_a_0127,linear_b_0140,0.8719
linear_a_0127,linear_b_0083,0.8647
linear_a_0128,linear_b_0181,0.924
linear_a_0128,linear_b_0159,0.9119
linear_a_0128,linear_b_0019,0.9087
linear_a_0128,linear_b_0153,0.9071
linear_a_0128,linear_b_0202,0.9045
linear_a_0129,linear_b_0019,0.894
linear_a_0129,linear_b_0191,0.8833
linear_a_0129,linear_b_0021,0.8673
linear_a_0129,linear_b_0153,0.8595
linear_a_0129,linear_b_0234,0.8588
linear_a_0130,linear_b_0052,0.8842
linear_a_0130,linear_b_0032,0.8552
linear_a_0130,linear_b_0140,0.8299
linear_a_0130,linear_b_0194,0.8266
linear_a_0130,linear_b_0134,0.8217
linear_a_0131,linear_b_0190,0.8917
linear_a_0131,linear_b_0155,0.8858
linear_a_0131,linear_b_0069,0.8847
linear_a_0131,linear_b_0027,0.8782
linear_a_0131,linear_b_0080,0.8734
linear_a_0132,linear_b_0014,0.8591
linear_a_0132,linear_b_0185,0.8471
linear_a_0132,linear_b_0087,0.829
linear_a_0132,linear_b_0245,0.8286
linear_a_0132,linear_b_0163,0.8283
linear_a_0133,linear_b_0211,0.8828
linear_a_0133,linear_b_0147,0.8813
linear_a_0133,linear_b_0080,0.8791
linear_a_0133,linear_b_0015,0.8762
linear_a_0133,linear_b_0084,0.8718
linear_a_0134,linear_b_0049,0.9563
linear_a_0134,linear_b_0167,0.9296
linear_a_0134,linear_b_0033,0.9141
linear_a_0134,linear_b_0092,0.9107
linear_a_0134,linear_b_0217,0.9092
linear_a_0135,linear_b_0211,0.9199
linear_a_0135,linear_b_0080,0.9087
linear_a_0135,linear_b_0147,0.8868
linear_a_0135,linear_b_0163,0.8838
linear_a_0135,linear_b_0190,0.8721
linear_a_0136,linear_b_0019,0.8992
linear_a_0136,linear_b_0021,0.8759
linear_a_0136,linear_b_0153,0.8747
linear_a_0136,linear_b_0083,0.8679
linear_a_0136,linear_b_0191,0.8627
linear_a_0137,linear_b_0013,0.8803
linear_a_0137,linear_b_0056,0.8741
linear_a_0137,linear_b_0008,0.8622
linear_a_0137,linear_b_0022,0.853
linear_a_0137,linear_b_0090,0.8146
linear_a_0138,linear_b_0134,0.8823
linear_a_0138,linear_b_0020,0.8669
linear_a_0138,linear_b_0140,0.8667
linear_a_0138,linear_b_0129,0.8657
linear_a_0138,linear_b_0188,0.8578
linear_a_0139,linear_b_0019,0.9065
linear_a_0139,linear_b_0056,0.9031
linear_a_0139,linear_b_0013,0.8749
linear_a_0139,linear_b_0048,0.8671
linear_a_0139,linear_b_0090,0.863
linear_a_0140,linear_b_0200,0.9161
linear_a_0140,linear_b_0142,0.9027
linear_a_0140,linear_b_0017,0.8888
linear_a_0140,linear_b_0188,0.8861
linear_a_0140,linear_b_0211,0.8852
linear_a_0141,linear_b_0092,0.8395
linear_a_0141,linear_b_0176,0.8322
linear_a_0141,linear_b_0145,0.7889
linear_a_0141,linear_b_0218,0.7883
linear_a_0141,linear_b_0217,0.7751
linear_a_0142,linear_b_0141,0.9455
linear_a_0142,linear_b_0082,0.9421
linear_a_0142,linear_b_0137,0.9397
linear_a_0142,linear_b_0000,0.9357
linear_a_0142,linear_b_0024,0.9348
linear_a_0143,linear_b_0063,0.8745
linear_a_0143,linear_b_0002,0.8692
linear_a_0143,linear_b_0027,0.8674
linear_a_0143,linear_b_0025,0.861
linear_a_0143,linear_b_0080,0.8596
linear_a_0144,linear_b_0057,0.8955
linear_a_0144,linear_b_0031,0.8801
linear_a_0144,linear_b_0129,0.8757
linear_a_0144,linear_b_0181,0.8752
linear_a_0144,linear_b_0202,0.8745
linear_a_0145,linear_b_0133,0.8431
linear_a_0145,linear_b_0246,0.8403
linear_a_0145,linear_b_0134,0.8402
linear_a_0145,linear_b_0234,0.8367
linear_a_0145,linear_b_0132,0.8342
linear_a_0146,linear_b_0082,0.9449
linear_a_0146,linear_b_0005,0.9374
linear_a_0146,linear_b_0033,0.9361
linear_a_0146,linear_b_0024,0.9284
linear_a_0146,linear_b_0025,0.9277
linear_a_0147,linear_b_0024,0.9253
linear_a_0147,linear_b_0019,0.9122
linear_a_0147,linear_b_0153,0.9084
linear_a_0147,linear_b_0017,0.9041
linear_a_0147,linear_b_0141,0.9016
linear_a_0148,linear_b_0209,0.9268
linear_a_0148,linear_b_0010,0.9247
linear_a_0148,linear_b_0167,0.9073
linear_a_0148,linear_b_0253,0.9007
linear_a_0148,linear_b_0126,0.9007
linear_a_0149,linear_b_0163,0.9226
linear_a_0149,linear_b_0135,0.9225
linear_a_0149,linear_b_0157,0.9202
linear_a_0149,linear_b_0137,0.9126
linear_a_0149,linear_b_0064,0.9101
linear_a_0150,linear_b_0080,0.9189
linear_a_0150,linear_b_0211,0.9028
linear_a_0150,linear_b_0147,0.8661
linear_a_0150,linear_b_0163,0.864
linear_a_0150,linear_b_0067,0.8542
linear_a_0151,linear_b_0137,0.9283
linear_a_0151,linear_b_0067,0.9222
linear_a_0151,linear_b_0135,0.9156
linear_a_0151,linear_b_0157,0.9149
linear_a_0151,linear_b_0020,0.9137
linear_a_0152,linear_b_0019,0.9159
linear_a_0152,linear_b_0083,0.9004
linear_a_0152,linear_b_0017,0.899
linear_a_0152,linear_b_0057,0.8841
linear_a_0152,linear_b_0016,0.8836
linear_a_0153,linear_b_0137,0.9201
linear_a_0153,linear_b_0082,0.9177
linear_a_0153,linear_b_0021,0.9161
linear_a_0153,linear_b_0004,0.9153
linear_a_0153,linear_b_0031,0.9141
linear_a_0154,linear_b_0171,0.8545
linear_a_0154,linear_b_0163,0.8507
linear_a_0154,linear_b_0077,0.8438
linear_a_0154,linear_b_0065,0.8393
linear_a_0154,linear_b_0134,0.8138
linear_a_0155,linear_b_0019,0.933
linear_a_0155,linear_b_0181,0.9272
linear_a_0155,linear_b_0058,0.9244
linear_a_0155,linear_b_0159,0.9236
linear_a_0155,linear_b_0153,0.9226
linear_a_0156,linear_b_0211,0.9083
linear_a_0156,linear_b_0064,0.8989
linear_a_0156,linear_b_0044,0.8783
linear_a_0156,linear_b_0067,0.878
linear_a_0156,linear_b_0147,0.8777
linear_a_0157,linear_b_0083,0.858
linear_a_0157,linear_b_0139,0.8383
linear_a_0157,linear_b_0057,0.8197
linear_a_0157,linear_b_0023,0.8193
linear_a_0157,linear_b_0019,0.8119
linear_a_0158,linear_b_0167,0.9607
linear_a_0158,linear_b_0049,0.9581
linear_a_0158,linear_b_0117,0.9312
linear_a_0158,linear_b_0109,0.9312
linear_a_0158,linear_b_0110,0.9312
linear_a_0159,linear_b_0093,0.8555
linear_a_0159,linear_b_0020,0.8291
linear_a_0159,linear_b_0157,0.8065
linear_a_0159,linear_b_0006,0.8058
linear_a_0159,linear_b_0163,0.803
linear_a_0160,linear_b_0088,0.8874
linear_a_0160,linear_b_0092,0.8803
linear_a_0160,linear_b_0168,0.878
linear_a_0160,linear_b_0017,0.8764
linear_a_0160,linear_b_0025,0.8662
linear_a_0161,linear_b_0017,0.9024
linear_a_0161,linear_b_0088,0.8996
linear_a_0161,linear_b_0025,0.8875
linear_a_0161,linear_b_0092,0.8837
linear_a_0161,linear_b_0217,0.8787
linear_a_0162,linear_b_0254,0.7919
linear_a_0162,linear_b_0107,0.7919
linear_a_0162,linear_b_0109,0.7919
linear_a_0162,linear_b_0110,0.7919
linear_a_0162,linear_b_0111,0.7919
linear_a_0163,linear_b_0228,0.7838
linear_a_0163,linear_b_0241,0.7735
linear_a_0163,linear_b_0075,0.7726
linear_a_0163,linear_b_0244,0.7717
linear_a_0163,linear_b_0232,0.7676
linear_a_0164,linear_b_0017,0.8477
linear_a_0164,linear_b_0003,0.844
linear_a_0164,linear_b_0234,0.8279
linear_a_0164,linear_b_0071,0.8271
linear_a_0164,linear_b_0217,0.8245
linear_a_0165,linear_b_0235,0.8469
linear_a_0165,linear_b_0237,0.8185
linear_a_0165,linear_b_0227,0.808
linear_a_0165,linear_b_0249,0.8053
linear_a_0165,linear_b_0226,0.8023
linear_a_0166,linear_b_0237,0.8482
linear_a_0166,linear_b_0226,0.8128
linear_a_0166,linear_b_0235,0.8014
linear_a_0166,linear_b_0018,0.8013
linear_a_0166,linear_b_0225,0.7858
linear_a_0167,linear_b_0237,0.8273
linear_a_0167,linear_b_0226,0.7888
linear_a_0167,linear_b_0225,0.7714
linear_a_0167,linear_b_0242,0.7614
linear_a_0167,linear_b_0232,0.7598
linear_a_0168,linear_b_0155,0.8554
linear_a_0168,linear_b_0069,0.8536
linear_a_0168,linear_b_0017,0.8481
linear_a_0168,linear_b_0188,0.8469
linear_a_0168,linear_b_0084,0.8294
linear_a_0169,linear_b_0188,0.851
linear_a_0169,linear_b_0093,0.8459
linear_a_0169,linear_b_0190,0.8451
linear_a_0169,linear_b_0240,0.8426
linear_a_0169,linear_b_0221,0.8414
linear_a_0170,linear_b_0224,0.8744
linear_a_0170,linear_b_0226,0.8627
linear_a_0170,linear_b_0235,0.8423
linear_a_0170,linear_b_0044,0.8287
linear_a_0170,linear_b_0035,0.8266
linear_a_0171,linear_b_0163,0.8619
linear_a_0171,linear_b_0069,0.8594
linear_a_0171,linear_b_0188,0.8586
linear_a_0171,linear_b_0190,0.8553
linear_a_0171,linear_b_0142,0.8493
linear_a_0172,linear_b_0227,0.9173
linear_a_0172,linear_b_0240,0.9138
linear_a_0172,linear_b_0228,0.9116
linear_a_0172,linear_b_0235,0.8866
linear_a_0172,linear_b_0229,0.8863
linear_a_0173,linear_b_0228,0.9198
linear_a_0173,linear_b_0232,0.9124
linear_a_0173,linear_b_0227,0.906
linear_a_0173,linear_b_0229,0.8882
linear_a_0173,linear_b_0237,0.879
linear_a_0174,linear_b_0237,0.9115
linear_a_0174,linear_b_0238,0.8809
linear_a_0174,linear_b_0228,0.8784
linear_a_0174,linear_b_0240,0.8726
linear_a_0174,linear_b_0227,0.8691
linear_a_0175,linear_b_0225,0.8835
linear_a_0175,linear_b_0228,0.8677
linear_a_0175,linear_b_0244,0.8655
linear_a_0175,linear_b_0232,0.862
linear_a_0175,linear_b_0237,0.8435
linear_a_0176,linear_b_0228,0.9196
linear_a_0176,linear_b_0227,0.9012
linear_a_0176,linear_b_0232,0.8792
linear_a_0176,linear_b_0229,0.8753
linear_a_0176,linear_b_0240,0.8665
linear_a_0177,linear_b_0237,0.695
linear_a_0177,linear_b_0235,0.6918
linear_a_0177,linear_b_0077,0.6749
linear_a_0177,linear_b_0242,0.6717
linear_a_0177,linear_b_0150,0.6685
linear_a_0178,linear_b_0246,0.8474
linear_a_0178,linear_b_0031,0.8379
linear_a_0178,linear_b_0234,0.834
linear_a_0178,linear_b_0057,0.8188
linear_a_0178,linear_b_0021,0.8171
linear_a_0179,linear_b_0002,0.9304
linear_a_0179,linear_b_0025,0.9296
linear_a_0179,linear_b_0005,0.9289
linear_a_0179,linear_b_0137,0.9268
linear_a_0179,linear_b_0000,0.9251
linear_a_0180,linear_b_0141,0.9598
linear_a_0180,linear_b_0024,0.9377
linear_a_0180,linear_b_0064,0.9353
linear_a_0180,linear_b_0135,0.9301
linear_a_0180,linear_b_0157,0.9301
linear_a_0181,linear_b_0082,0.954
linear_a_0181,linear_b_0159,0.9439
linear_a_0181,linear_b_0024,0.9406
linear_a_0181,linear_b_0076,0.9384
linear_a_0181,linear_b_0153,0.9335
linear_a_0182,linear_b_0030,0.9744
linear_a_0182,linear_b_0043,0.9701
linear_a_0182,linear_b_0053,0.9582
linear_a_0182,linear_b_0179,0.9543
linear_a_0182,linear_b_0038,0.9285
linear_a_0183,linear_b_0030,0.9552
linear_a_0183,linear_b_0179,0.9515
linear_a_0183,linear_b_0053,0.9289
linear_a_0183,linear_b_0137,0.9161
linear_a_0183,linear_b_0043,0.9122
linear_a_0184,linear_b_0157,0.8929
linear_a_0184,linear_b_0029,0.8863
linear_a_0184,linear_b_0211,0.8845
linear_a_0184,linear_b_0214,0.8797
linear_a_0184,linear_b_0141,0.8743
linear_a_0185,linear_b_0080,0.9076
linear_a_0185,linear_b_0211,0.9052
linear_a_0185,linear_b_0163,0.8736
linear_a_0185,linear_b_0017,0.8698
linear_a_0185,linear_b_0142,0.8676
linear_a_0186,linear_b_0017,0.8897
linear_a_0186,linear_b_0021,0.8727
linear_a_0186,linear_b_0153,0.8682
linear_a_0186,linear_b_0163,0.8603
linear_a_0186,linear_b_0249,0.8601
linear_a_0187,linear_b_0017,0.883
linear_a_0187,linear_b_0021,0.8713
linear_a_0187,linear_b_0249,0.865
linear_a_0187,linear_b_0003,0.8643
linear_a_0187,linear_b_0153,0.8642
linear_a_0188,linear_b_0234,0.9082
linear_a_0188,linear_b_0153,0.897
linear_a_0188,linear_b_0182,0.8918
linear_a_0188,linear_b_0021,0.8906
linear_a_0188,linear_b_0024,0.8832
linear_a_0189,linear_b_0141,0.9653
linear_a_0189,linear_b_0137,0.948
linear_a_0189,linear_b_0153,0.9439
linear_a_0189,linear_b_0024,0.9394
linear_a_0189,linear_b_0157,0.9329
linear_a_0190,linear_b_0137,0.9266
linear_a_0190,linear_b_0135,0.9212
linear_a_0190,linear_b_0200,0.9186
linear_a_0190,linear_b_0163,0.9039
linear_a_0190,linear_b_0157,0.8958
linear_a_0191,linear_b_0064,0.9438
linear_a_0191,linear_b_0141,0.9342
