LinearA_Image,LinearB_VisualMatch,Visual_Similarity
linear_a_0191,linear_b_0024,0.9242
linear_a_0191,linear_b_0157,0.9238
linear_a_0191,linear_b_0153,0.9222
linear_a_0192,linear_b_0157,0.9026
linear_a_0192,linear_b_0020,0.8991
linear_a_0192,linear_b_0137,0.8903
linear_a_0192,linear_b_0067,0.8881
linear_a_0192,linear_b_0135,0.8867
linear_a_0193,linear_b_0159,0.9572
linear_a_0193,linear_b_0153,0.9428
linear_a_0193,linear_b_0076,0.9418
linear_a_0193,linear_b_0082,0.9365
linear_a_0193,linear_b_0143,0.9279
linear_a_0194,linear_b_0141,0.9588
linear_a_0194,linear_b_0024,0.9498
linear_a_0194,linear_b_0153,0.9494
linear_a_0194,linear_b_0137,0.948
linear_a_0194,linear_b_0082,0.9421
linear_a_0195,linear_b_0063,0.9575
linear_a_0195,linear_b_0047,0.9151
linear_a_0195,linear_b_0000,0.9089
linear_a_0195,linear_b_0093,0.9066
linear_a_0195,linear_b_0137,0.9024
linear_a_0196,linear_b_0017,0.9134
linear_a_0196,linear_b_0153,0.9104
linear_a_0196,linear_b_0169,0.8963
linear_a_0196,linear_b_0019,0.8958
linear_a_0196,linear_b_0234,0.8932
linear_a_0197,linear_b_0194,0.8706
linear_a_0197,linear_b_0171,0.8594
linear_a_0197,linear_b_0163,0.8298
linear_a_0197,linear_b_0201,0.8185
linear_a_0197,linear_b_0170,0.8103
linear_a_0198,linear_b_0194,0.878
linear_a_0198,linear_b_0128,0.8373
linear_a_0198,linear_b_0155,0.8373
linear_a_0198,linear_b_0142,0.8352
linear_a_0198,linear_b_0190,0.835
linear_a_0199,linear_b_0087,0.8752
linear_a_0199,linear_b_0145,0.8722
linear_a_0199,linear_b_0157,0.8696
linear_a_0199,linear_b_0154,0.8691
linear_a_0199,linear_b_0031,0.8658
linear_a_0200,linear_b_0141,0.9588
linear_a_0200,linear_b_0157,0.9582
linear_a_0200,linear_b_0137,0.9544
linear_a_0200,linear_b_0153,0.943
linear_a_0200,linear_b_0064,0.9414
linear_a_0201,linear_b_0141,0.9725
linear_a_0201,linear_b_0024,0.9661
linear_a_0201,linear_b_0153,0.9493
linear_a_0201,linear_b_0064,0.9487
linear_a_0201,linear_b_0000,0.9481
linear_a_0202,linear_b_0139,0.9012
linear_a_0202,linear_b_0067,0.8976
linear_a_0202,linear_b_0182,0.8858
linear_a_0202,linear_b_0163,0.8829
linear_a_0202,linear_b_0017,0.8797
linear_a_0203,linear_b_0153,0.9195
linear_a_0203,linear_b_0182,0.9099
linear_a_0203,linear_b_0234,0.9075
linear_a_0203,linear_b_0141,0.9048
linear_a_0203,linear_b_0024,0.893
linear_a_0204,linear_b_0163,0.863
linear_a_0204,linear_b_0028,0.8561
linear_a_0204,linear_b_0157,0.8509
linear_a_0204,linear_b_0073,0.8496
linear_a_0204,linear_b_0200,0.8486
linear_a_0205,linear_b_0137,0.9154
linear_a_0205,linear_b_0214,0.913
linear_a_0205,linear_b_0021,0.9087
linear_a_0205,linear_b_0213,0.9062
linear_a_0205,linear_b_0153,0.9052
linear_a_0206,linear_b_0025,0.9197
linear_a_0206,linear_b_0000,0.9118
linear_a_0206,linear_b_0141,0.9116
linear_a_0206,linear_b_0137,0.9111
linear_a_0206,linear_b_0154,0.9095
linear_a_0207,linear_b_0088,0.9374
linear_a_0207,linear_b_0157,0.9248
linear_a_0207,linear_b_0000,0.9204
linear_a_0207,linear_b_0049,0.919
linear_a_0207,linear_b_0159,0.9145
linear_a_0208,linear_b_0036,0.8475
linear_a_0208,linear_b_0156,0.8415
linear_a_0208,linear_b_0211,0.8221
linear_a_0208,linear_b_0147,0.8137
linear_a_0208,linear_b_0172,0.8057
linear_a_0209,linear_b_0087,0.8929
linear_a_0209,linear_b_0158,0.8747
linear_a_0209,linear_b_0135,0.8618
linear_a_0209,linear_b_0145,0.8606
linear_a_0209,linear_b_0073,0.8592
linear_a_0210,linear_b_0186,0.8703
linear_a_0210,linear_b_0087,0.8659
linear_a_0210,linear_b_0145,0.8637
linear_a_0210,linear_b_0147,0.8636
linear_a_0210,linear_b_0192,0.8612
linear_a_0211,linear_b_0159,0.9415
linear_a_0211,linear_b_0143,0.9392
linear_a_0211,linear_b_0153,0.9383
linear_a_0211,linear_b_0061,0.9363
linear_a_0211,linear_b_0076,0.9263
linear_a_0212,linear_b_0029,0.9367
linear_a_0212,linear_b_0153,0.9305
linear_a_0212,linear_b_0159,0.9296
linear_a_0212,linear_b_0181,0.9274
linear_a_0212,linear_b_0076,0.9262
linear_a_0213,linear_b_0182,0.8778
linear_a_0213,linear_b_0211,0.8713
linear_a_0213,linear_b_0234,0.8632
linear_a_0213,linear_b_0141,0.8629
linear_a_0213,linear_b_0024,0.8594
linear_a_0214,linear_b_0153,0.9665
linear_a_0214,linear_b_0141,0.9546
linear_a_0214,linear_b_0024,0.9472
linear_a_0214,linear_b_0021,0.9388
linear_a_0214,linear_b_0082,0.9369
linear_a_0215,linear_b_0179,0.9174
linear_a_0215,linear_b_0142,0.9124
linear_a_0215,linear_b_0190,0.9114
linear_a_0215,linear_b_0063,0.9062
linear_a_0215,linear_b_0053,0.9001
linear_a_0216,linear_b_0195,0.8925
linear_a_0216,linear_b_0217,0.8802
linear_a_0216,linear_b_0092,0.8744
linear_a_0216,linear_b_0181,0.865
linear_a_0216,linear_b_0129,0.8635
linear_a_0217,linear_b_0145,0.8727
linear_a_0217,linear_b_0214,0.8699
linear_a_0217,linear_b_0025,0.8608
linear_a_0217,linear_b_0213,0.86
linear_a_0217,linear_b_0087,0.8599
linear_a_0218,linear_b_0189,0.8655
linear_a_0218,linear_b_0188,0.8518
linear_a_0218,linear_b_0240,0.8511
linear_a_0218,linear_b_0185,0.8505
linear_a_0218,linear_b_0142,0.8462
linear_a_0219,linear_b_0129,0.8853
linear_a_0219,linear_b_0145,0.8622
linear_a_0219,linear_b_0081,0.8586
linear_a_0219,linear_b_0028,0.8541
linear_a_0219,linear_b_0004,0.8514
linear_a_0220,linear_b_0147,0.8978
linear_a_0220,linear_b_0172,0.8919
linear_a_0220,linear_b_0181,0.8741
linear_a_0220,linear_b_0088,0.8699
linear_a_0220,linear_b_0145,0.8675
linear_a_0221,linear_b_0159,0.9507
linear_a_0221,linear_b_0082,0.9484
linear_a_0221,linear_b_0076,0.944
linear_a_0221,linear_b_0153,0.942
linear_a_0221,linear_b_0021,0.9284
linear_a_0222,linear_b_0147,0.9513
linear_a_0222,linear_b_0015,0.8927
linear_a_0222,linear_b_0211,0.8816
linear_a_0222,linear_b_0080,0.8728
linear_a_0222,linear_b_0067,0.8726
linear_a_0223,linear_b_0147,0.9124
linear_a_0223,linear_b_0211,0.9077
linear_a_0223,linear_b_0148,0.9065
linear_a_0223,linear_b_0141,0.8999
linear_a_0223,linear_b_0157,0.8969
linear_a_0224,linear_b_0213,0.906
linear_a_0224,linear_b_0214,0.9032
linear_a_0224,linear_b_0006,0.894
linear_a_0224,linear_b_0016,0.8884
linear_a_0224,linear_b_0250,0.874
linear_a_0225,linear_b_0063,0.905
linear_a_0225,linear_b_0088,0.9006
linear_a_0225,linear_b_0092,0.8867
linear_a_0225,linear_b_0188,0.8838
linear_a_0225,linear_b_0025,0.8784
linear_a_0226,linear_b_0163,0.8721
linear_a_0226,linear_b_0188,0.8625
linear_a_0226,linear_b_0155,0.8569
linear_a_0226,linear_b_0142,0.8526
linear_a_0226,linear_b_0190,0.8447
linear_a_0227,linear_b_0088,0.8789
linear_a_0227,linear_b_0145,0.8627
linear_a_0227,linear_b_0077,0.8539
linear_a_0227,linear_b_0006,0.8526
linear_a_0227,linear_b_0016,0.8498
linear_a_0228,linear_b_0214,0.8611
linear_a_0228,linear_b_0213,0.8437
linear_a_0228,linear_b_0250,0.8295
linear_a_0228,linear_b_0211,0.8292
linear_a_0228,linear_b_0148,0.827
linear_a_0229,linear_b_0016,0.8925
linear_a_0229,linear_b_0234,0.8925
linear_a_0229,linear_b_0057,0.8921
linear_a_0229,linear_b_0157,0.8898
linear_a_0229,linear_b_0006,0.8877
linear_a_0230,linear_b_0014,0.8919
linear_a_0230,linear_b_0087,0.888
linear_a_0230,linear_b_0092,0.8816
linear_a_0230,linear_b_0093,0.8802
linear_a_0230,linear_b_0188,0.8794
linear_a_0231,linear_b_0016,0.9142
linear_a_0231,linear_b_0006,0.9125
linear_a_0231,linear_b_0169,0.9029
linear_a_0231,linear_b_0017,0.8994
linear_a_0231,linear_b_0153,0.8988
linear_a_0232,linear_b_0169,0.8832
linear_a_0232,linear_b_0014,0.8768
linear_a_0232,linear_b_0154,0.8577
linear_a_0232,linear_b_0006,0.8549
linear_a_0232,linear_b_0004,0.8538
linear_a_0233,linear_b_0016,0.9171
linear_a_0233,linear_b_0017,0.9099
linear_a_0233,linear_b_0153,0.9031
linear_a_0233,linear_b_0006,0.8969
linear_a_0233,linear_b_0024,0.8953
linear_a_0234,linear_b_0016,0.9327
linear_a_0234,linear_b_0006,0.9274
linear_a_0234,linear_b_0141,0.9162
linear_a_0234,linear_b_0017,0.9138
linear_a_0234,linear_b_0153,0.9107
linear_a_0235,linear_b_0017,0.9079
linear_a_0235,linear_b_0016,0.9075
linear_a_0235,linear_b_0006,0.904
linear_a_0235,linear_b_0153,0.9018
linear_a_0235,linear_b_0141,0.9013
linear_a_0236,linear_b_0147,0.9347
linear_a_0236,linear_b_0135,0.922
linear_a_0236,linear_b_0211,0.9214
linear_a_0236,linear_b_0080,0.919
linear_a_0236,linear_b_0141,0.914
linear_a_0237,linear_b_0135,0.9312
linear_a_0237,linear_b_0147,0.9309
linear_a_0237,linear_b_0080,0.9258
linear_a_0237,linear_b_0137,0.9254
linear_a_0237,linear_b_0179,0.9222
linear_a_0238,linear_b_0016,0.9448
linear_a_0238,linear_b_0006,0.9332
linear_a_0238,linear_b_0157,0.9244
linear_a_0238,linear_b_0153,0.9235
linear_a_0238,linear_b_0020,0.9114
linear_a_0239,linear_b_0141,0.9461
linear_a_0239,linear_b_0182,0.943
linear_a_0239,linear_b_0153,0.9331
linear_a_0239,linear_b_0137,0.9308
linear_a_0239,linear_b_0211,0.9249
linear_a_0240,linear_b_0157,0.9193
linear_a_0240,linear_b_0137,0.9192
linear_a_0240,linear_b_0141,0.9138
linear_a_0240,linear_b_0211,0.9051
linear_a_0240,linear_b_0154,0.9049
linear_a_0241,linear_b_0147,0.8966
linear_a_0241,linear_b_0211,0.8833
linear_a_0241,linear_b_0148,0.8701
linear_a_0241,linear_b_0156,0.8561
linear_a_0241,linear_b_0172,0.8507
linear_a_0242,linear_b_0211,0.9331
linear_a_0242,linear_b_0147,0.9065
linear_a_0242,linear_b_0137,0.9015
linear_a_0242,linear_b_0148,0.9012
linear_a_0242,linear_b_0164,0.9004
linear_a_0243,linear_b_0211,0.945
linear_a_0243,linear_b_0137,0.9446
linear_a_0243,linear_b_0141,0.9441
linear_a_0243,linear_b_0147,0.9426
linear_a_0243,linear_b_0135,0.9392
linear_a_0244,linear_b_0017,0.9266
linear_a_0244,linear_b_0064,0.918
linear_a_0244,linear_b_0067,0.9172
linear_a_0244,linear_b_0211,0.9143
linear_a_0244,linear_b_0024,0.9115
linear_a_0245,linear_b_0141,0.943
linear_a_0245,linear_b_0153,0.9399
linear_a_0245,linear_b_0024,0.9362
linear_a_0245,linear_b_0211,0.9342
linear_a_0245,linear_b_0017,0.9333
linear_a_0246,linear_b_0211,0.937
linear_a_0246,linear_b_0017,0.9364
linear_a_0246,linear_b_0153,0.935
linear_a_0246,linear_b_0067,0.9238
linear_a_0246,linear_b_0141,0.9238
linear_a_0247,linear_b_0153,0.9685
linear_a_0247,linear_b_0159,0.9572
linear_a_0247,linear_b_0141,0.9542
linear_a_0247,linear_b_0157,0.9463
linear_a_0247,linear_b_0024,0.9452
linear_a_0248,linear_b_0141,0.9478
linear_a_0248,linear_b_0153,0.9453
linear_a_0248,linear_b_0157,0.9427
linear_a_0248,linear_b_0024,0.9386
linear_a_0248,linear_b_0211,0.9336
linear_a_0249,linear_b_0157,0.9378
linear_a_0249,linear_b_0061,0.9348
linear_a_0249,linear_b_0153,0.9302
linear_a_0249,linear_b_0141,0.9283
linear_a_0249,linear_b_0029,0.916
linear_a_0250,linear_b_0211,0.8953
linear_a_0250,linear_b_0080,0.8888
linear_a_0250,linear_b_0182,0.8842
linear_a_0250,linear_b_0017,0.8737
linear_a_0250,linear_b_0157,0.8713
linear_a_0251,linear_b_0150,0.9122
linear_a_0251,linear_b_0186,0.875
linear_a_0251,linear_b_0168,0.8701
linear_a_0251,linear_b_0088,0.8673
linear_a_0251,linear_b_0087,0.8389
linear_a_0252,linear_b_0168,0.9437
linear_a_0252,linear_b_0219,0.9164
linear_a_0252,linear_b_0055,0.9148
linear_a_0252,linear_b_0185,0.9129
linear_a_0252,linear_b_0192,0.9093
linear_a_0253,linear_b_0046,0.921
linear_a_0253,linear_b_0192,0.9202
linear_a_0253,linear_b_0154,0.9153
linear_a_0253,linear_b_0014,0.9093
linear_a_0253,linear_b_0033,0.8901
linear_a_0254,linear_b_0192,0.9389
linear_a_0254,linear_b_0014,0.9246
linear_a_0254,linear_b_0185,0.9137
linear_a_0254,linear_b_0046,0.9132
linear_a_0254,linear_b_0154,0.9052
linear_a_0255,linear_b_0154,0.9206
linear_a_0255,linear_b_0061,0.9191
linear_a_0255,linear_b_0159,0.9177
linear_a_0255,linear_b_0141,0.9161
linear_a_0255,linear_b_0046,0.9116
linear_a_0256,linear_b_0046,0.9243
linear_a_0256,linear_b_0154,0.9237
linear_a_0256,linear_b_0159,0.9206
linear_a_0256,linear_b_0024,0.9175
linear_a_0256,linear_b_0141,0.9165
linear_a_0257,linear_b_0147,0.8996
linear_a_0257,linear_b_0185,0.8887
linear_a_0257,linear_b_0211,0.8797
linear_a_0257,linear_b_0192,0.8701
linear_a_0257,linear_b_0088,0.8674
linear_a_0258,linear_b_0154,0.9254
linear_a_0258,linear_b_0092,0.9078
linear_a_0258,linear_b_0046,0.9071
linear_a_0258,linear_b_0087,0.9069
linear_a_0258,linear_b_0049,0.9068
linear_a_0259,linear_b_0031,0.9346
linear_a_0259,linear_b_0153,0.9331
linear_a_0259,linear_b_0024,0.9317
linear_a_0259,linear_b_0141,0.9285
linear_a_0259,linear_b_0082,0.9197
linear_a_0260,linear_b_0031,0.9317
linear_a_0260,linear_b_0153,0.9167
linear_a_0260,linear_b_0082,0.9067
linear_a_0260,linear_b_0159,0.9051
linear_a_0260,linear_b_0076,0.9024
linear_a_0261,linear_b_0024,0.9566
linear_a_0261,linear_b_0082,0.9474
linear_a_0261,linear_b_0153,0.9459
linear_a_0261,linear_b_0141,0.9444
linear_a_0261,linear_b_0159,0.9421
linear_a_0262,linear_b_0031,0.9432
linear_a_0262,linear_b_0076,0.9361
linear_a_0262,linear_b_0153,0.9315
linear_a_0262,linear_b_0159,0.93
linear_a_0262,linear_b_0082,0.9283
linear_a_0263,linear_b_0088,0.925
linear_a_0263,linear_b_0145,0.8976
linear_a_0263,linear_b_0168,0.8819
linear_a_0263,linear_b_0217,0.8803
linear_a_0263,linear_b_0092,0.8751
linear_a_0264,linear_b_0169,0.873
linear_a_0264,linear_b_0019,0.8684
linear_a_0264,linear_b_0153,0.8654
linear_a_0264,linear_b_0076,0.8618
linear_a_0264,linear_b_0024,0.8488
linear_a_0265,linear_b_0057,0.9079
linear_a_0265,linear_b_0021,0.9001
linear_a_0265,linear_b_0019,0.8982
linear_a_0265,linear_b_0061,0.8978
linear_a_0265,linear_b_0153,0.8906
linear_a_0266,linear_b_0141,0.9391
linear_a_0266,linear_b_0153,0.9357
linear_a_0266,linear_b_0021,0.9282
linear_a_0266,linear_b_0019,0.9251
linear_a_0266,linear_b_0058,0.9224
linear_a_0267,linear_b_0141,0.9411
linear_a_0267,linear_b_0137,0.9387
linear_a_0267,linear_b_0135,0.9213
linear_a_0267,linear_b_0019,0.9206
linear_a_0267,linear_b_0153,0.9184
linear_a_0268,linear_b_0019,0.942
linear_a_0268,linear_b_0057,0.9332
linear_a_0268,linear_b_0153,0.9203
linear_a_0268,linear_b_0021,0.9145
linear_a_0268,linear_b_0058,0.907
linear_a_0269,linear_b_0153,0.9298
linear_a_0269,linear_b_0058,0.9225
linear_a_0269,linear_b_0141,0.9225
linear_a_0269,linear_b_0061,0.9163
linear_a_0269,linear_b_0019,0.9152
linear_a_0270,linear_b_0194,0.9076
linear_a_0270,linear_b_0171,0.8712
linear_a_0270,linear_b_0080,0.8578
linear_a_0270,linear_b_0188,0.8543
linear_a_0270,linear_b_0145,0.8519
linear_a_0271,linear_b_0019,0.9313
linear_a_0271,linear_b_0031,0.9271
linear_a_0271,linear_b_0153,0.9253
linear_a_0271,linear_b_0061,0.9215
linear_a_0271,linear_b_0024,0.9206
linear_a_0272,linear_b_0153,0.9454
linear_a_0272,linear_b_0058,0.9339
linear_a_0272,linear_b_0159,0.9337
linear_a_0272,linear_b_0031,0.9289
linear_a_0272,linear_b_0061,0.9276
linear_a_0273,linear_b_0031,0.9326
linear_a_0273,linear_b_0153,0.9322
linear_a_0273,linear_b_0058,0.9307
linear_a_0273,linear_b_0076,0.9259
linear_a_0273,linear_b_0061,0.9228
linear_a_0274,linear_b_0021,0.9103
linear_a_0274,linear_b_0017,0.9101
linear_a_0274,linear_b_0057,0.906
linear_a_0274,linear_b_0153,0.899
linear_a_0274,linear_b_0004,0.892
linear_a_0275,linear_b_0017,0.9121
linear_a_0275,linear_b_0028,0.8839
linear_a_0275,linear_b_0021,0.8759
linear_a_0275,linear_b_0077,0.8742
linear_a_0275,linear_b_0006,0.8724
linear_a_0276,linear_b_0182,0.9002
linear_a_0276,linear_b_0153,0.8994
linear_a_0276,linear_b_0234,0.8955
linear_a_0276,linear_b_0017,0.8932
linear_a_0276,linear_b_0157,0.8903
linear_a_0277,linear_b_0245,0.8909
linear_a_0277,linear_b_0139,0.8721
linear_a_0277,linear_b_0080,0.8712
linear_a_0277,linear_b_0017,0.8706
linear_a_0277,linear_b_0182,0.8702
linear_a_0278,linear_b_0017,0.9363
linear_a_0278,linear_b_0153,0.9117
linear_a_0278,linear_b_0028,0.9092
linear_a_0278,linear_b_0031,0.9017
linear_a_0278,linear_b_0021,0.9012
linear_a_0279,linear_b_0019,0.9069
linear_a_0279,linear_b_0153,0.8872
linear_a_0279,linear_b_0061,0.8825
linear_a_0279,linear_b_0021,0.8791
linear_a_0279,linear_b_0056,0.8779
linear_a_0280,linear_b_0214,0.8755
linear_a_0280,linear_b_0234,0.8716
linear_a_0280,linear_b_0213,0.8628
linear_a_0280,linear_b_0157,0.8614
linear_a_0280,linear_b_0156,0.8593
linear_a_0281,linear_b_0024,0.926
linear_a_0281,linear_b_0019,0.9243
linear_a_0281,linear_b_0153,0.9229
linear_a_0281,linear_b_0082,0.9205
linear_a_0281,linear_b_0159,0.9152
linear_a_0282,linear_b_0019,0.918
linear_a_0282,linear_b_0024,0.9075
linear_a_0282,linear_b_0048,0.9039
linear_a_0282,linear_b_0037,0.9028
linear_a_0282,linear_b_0153,0.9012
linear_a_0283,linear_b_0025,0.8987
linear_a_0283,linear_b_0157,0.8981
linear_a_0283,linear_b_0141,0.8978
linear_a_0283,linear_b_0137,0.8971
linear_a_0283,linear_b_0082,0.8967
linear_a_0284,linear_b_0213,0.901
linear_a_0284,linear_b_0157,0.8944
linear_a_0284,linear_b_0025,0.8852
linear_a_0284,linear_b_0214,0.879
linear_a_0284,linear_b_0137,0.8774
linear_a_0285,linear_b_0063,0.9509
linear_a_0285,linear_b_0137,0.9456
linear_a_0285,linear_b_0179,0.9301
linear_a_0285,linear_b_0025,0.9255
linear_a_0285,linear_b_0002,0.9185
linear_a_0286,linear_b_0019,0.9018
linear_a_0286,linear_b_0153,0.9016
linear_a_0286,linear_b_0182,0.8905
linear_a_0286,linear_b_0159,0.8878
linear_a_0286,linear_b_0024,0.8872
linear_a_0287,linear_b_0169,0.9224
