SignID,Freq,InitBias,FinalBias
QE,0.006344827586206896,0.6086956521739131,0.3695652173913043
RA₂,0.007172413793103448,0.11538461538461539,0.8076923076923077
U,0.009379310344827587,0.6323529411764706,0.23529411764705882
KI,0.017793103448275862,0.5116279069767442,0.3333333333333333
RO,0.025793103448275862,0.5401069518716578,0.9251336898395722
ZU,0.004413793103448276,0.4375,0.34375
SU,0.007586206896551724,0.3090909090909091,0.43636363636363634
DI,0.015034482758620689,0.42201834862385323,0.3944954128440367
ZA,0.005517241379310344,0.15,0.65
KE,0.002206896551724138,0.25,0.5
KU,0.0423448275862069,0.8436482084690554,0.5993485342019544
PA₃,0.006206896551724138,0.35555555555555557,0.37777777777777777
NU,0.008275862068965517,0.2,0.4166666666666667
A,0.027862068965517243,0.8910891089108911,0.16336633663366337
RA,0.016,0.19827586206896552,0.49137931034482757
NA,0.021793103448275862,0.13924050632911392,0.4240506329113924
RE,0.017241379310344827,0.256,0.592
KA,0.03917241379310345,0.7570422535211268,0.7183098591549296
RU,0.012827586206896552,0.25806451612903225,0.4731182795698925
OLE+U,0.0030344827586206895,1.0,1.0
OLE+A,0.00027586206896551725,1.0,1.0
OLE+E,0.0005517241379310345,1.0,1.0
TA,0.022758620689655173,0.3878787878787879,0.4
𐝫,0.07613793103448276,1.0,1.0
MA,0.016413793103448277,0.37815126050420167,0.36134453781512604
JA,0.023310344827586208,0.4378698224852071,0.44970414201183434
MU,0.0020689655172413794,0.4,0.6
SI,0.03310344827586207,0.6875,0.6416666666666667
TU,0.010068965517241379,0.410958904109589,0.4794520547945205
DA,0.01903448275862069,0.5,0.2318840579710145
*306,0.0030344827586206895,0.8636363636363636,0.45454545454545453
TI,0.015310344827586206,0.22522522522522523,0.5495495495495496
DU,0.010758620689655173,0.358974358974359,0.38461538461538464
RI,0.010620689655172414,0.16883116883116883,0.2597402597402597
TE,0.021517241379310346,0.5064102564102564,0.7307692307692307
PA,0.01406896551724138,0.5294117647058824,0.4019607843137255
PI,0.008,0.3793103448275862,0.29310344827586204
*307,0.001103448275862069,0.75,0.875
WI,0.0030344827586206895,0.5909090909090909,0.45454545454545453
NI,0.018620689655172412,0.6074074074074074,0.7333333333333333
JA+RU,0.00013793103448275863,1.0,1.0
𐝓,0.0008275862068965517,1.0,1.0
*321,0.0005517241379310345,0.0,1.0
O,0.004,0.8620689655172413,0.6551724137931034
NE,0.008,0.22413793103448276,0.7413793103448276
³⁄₄,0.0037241379310344828,1.0,1.0
¹⁄₂,0.016551724137931035,1.0,1.0
WA,0.006620689655172414,0.3333333333333333,0.3125
MI,0.013241379310344827,0.2916666666666667,0.40625
¹⁄₆,0.0038620689655172414,1.0,1.0
SE,0.009241379310344827,0.2537313432835821,0.5671641791044776
I,0.026482758620689655,0.6197916666666666,0.3177083333333333
¹⁄₄,0.00786206896551724,1.0,1.0
SA,0.019172413793103447,0.4676258992805755,0.17266187050359713
VIR+[?],0.005241379310344828,0.9473684210526315,0.8421052631578947
*21F,0.0030344827586206895,0.5909090909090909,0.36363636363636365
*329,0.00027586206896551725,0.0,1.0
JE,0.0023448275862068967,0.47058823529411764,0.6470588235294118
OLE+KI,0.002896551724137931,1.0,1.0
*301,0.03779310344827586,0.8905109489051095,0.8978102189781022
QA,0.006206896551724138,0.6888888888888889,0.15555555555555556
*310,0.001379310344827586,0.1,0.3
PU₂,0.0019310344827586207,0.35714285714285715,0.42857142857142855
*188,0.0023448275862068967,0.8823529411764706,0.6470588235294118
³⁄₈,0.000689655172413793,1.0,1.0
¹⁄₈,0.0015172413793103448,1.0,1.0
*86+'*188',0.00041379310344827585,1.0,1.0
VIN,0.00896551724137931,0.8615384615384616,0.9538461538461539
DE,0.004827586206896552,0.2571428571428571,0.4
PU,0.003310344827586207,0.5416666666666666,0.5416666666666666
*324,0.00041379310344827585,1.0,0.0
AROM,0.001103448275862069,0.125,0.75
*305,0.002758620689655172,0.7,0.85
*325,0.000689655172413793,0.0,0.2
ME,0.00593103448275862,0.18604651162790697,0.6744186046511628
*312,0.001103448275862069,0.875,0.625
*322,0.0005517241379310345,1.0,0.75
TA₂,0.0023448275862068967,0.35294117647058826,0.7647058823529411
*86,0.001793103448275862,0.8461538461538461,0.46153846153846156
OLE+DI,0.0016551724137931034,1.0,1.0
*304,0.0038620689655172414,0.9285714285714286,0.9642857142857143
QA2+[?]+PU,0.001103448275862069,1.0,1.0
E,0.004413793103448276,0.5625,0.65625
*560,0.0005517241379310345,1.0,0.75
*118,0.003586206896551724,0.19230769230769232,0.8076923076923077
CYP+E,0.0019310344827586207,0.9285714285714286,1.0
QA2+[?]+PU+RE,0.00013793103448275863,1.0,1.0
¹⁄₁₆,0.003586206896551724,1.0,1.0
GRA,0.008827586206896552,1.0,0.96875
OLE+MI,0.002758620689655172,0.95,1.0
OLIV,0.003586206896551724,0.9230769230769231,1.0
*34,0.001103448275862069,0.25,0.0
GRA+L4+L4,0.00013793103448275863,1.0,1.0
¹⁄₃,0.003310344827586207,1.0,1.0
*188+KU,0.00027586206896551725,1.0,1.0
PO,0.001103448275862069,0.5,0.125
ZE,0.006482758620689655,1.0,1.0
󽇫,0.00013793103448275863,0.0,0.0
GRA+QE,0.000689655172413793,0.8,1.0
*164,0.0020689655172413794,0.9333333333333333,0.8666666666666667
JU,0.004965517241379311,0.2222222222222222,0.6388888888888888
*21M,0.001103448275862069,1.0,1.0
GRA+L2,0.00013793103448275863,1.0,1.0
*330+DA,0.00013793103448275863,1.0,1.0
CYP,0.00786206896551724,0.9122807017543859,1.0
*308,0.0019310344827586207,0.8571428571428571,1.0
OLE+NE,0.000689655172413793,1.0,1.0
OLE+TU,0.00041379310344827585,1.0,1.0
OLE+RI,0.0005517241379310345,1.0,1.0
MI+JA+RU,0.001103448275862069,1.0,1.0
QA2+[?]+RE,0.0008275862068965517,1.0,1.0
QA2+[?]+RE+PU,0.0005517241379310345,1.0,1.0
SI+ME,0.00027586206896551725,1.0,0.5
KO,0.0020689655172413794,0.4666666666666667,0.2
OLE,0.003586206896551724,0.9615384615384616,0.8846153846153846
*539,0.00013793103448275863,1.0,0.0
*406VAS+KE,0.00027586206896551725,1.0,1.0
KI+MU,0.00041379310344827585,1.0,1.0
𐝕𐝁,0.00013793103448275863,1.0,1.0
VIN+WA,0.00027586206896551725,1.0,1.0
𐝉,0.0005517241379310345,1.0,1.0
VIR+KA,0.001379310344827586,0.9,0.9
*323,0.000689655172413793,0.6,0.2
¹⁄₅,0.0030344827586206895,1.0,1.0
OLE+TA,0.001103448275862069,1.0,1.0
*23M,0.0009655172413793104,1.0,1.0
*410,0.00013793103448275863,1.0,0.0
VS,0.004689655172413793,0.0,0.8823529411764706
*815,0.0005517241379310345,1.0,0.25
*415,0.00013793103448275863,1.0,0.0
*416,0.00013793103448275863,1.0,0.0
𐝆𐝇,0.00013793103448275863,1.0,1.0
*401+*304,0.00027586206896551725,1.0,1.0
𐝉𐝋𐝫,0.00013793103448275863,1.0,1.0
E+KA,0.00027586206896551725,1.0,1.0
𐝃𐝉,0.00013793103448275863,1.0,1.0
MI+JA+KA,0.00027586206896551725,1.0,1.0
*341+PI,0.00013793103448275863,1.0,1.0
PA3+QE,0.00013793103448275863,1.0,1.0
*516,0.001379310344827586,0.9,1.0
E+[,0.00013793103448275863,1.0,1.0
],0.0016551724137931034,1.0,1.0
𐝅𐝇,0.00013793103448275863,1.0,1.0
MI+JA+I,0.00041379310344827585,1.0,1.0
SA+MU+KU,0.00013793103448275863,1.0,1.0
*326,0.00041379310344827585,1.0,1.0
*307+*387,0.00041379310344827585,1.0,0.6666666666666666
*403,0.00013793103448275863,1.0,0.0
AU,0.001103448275862069,0.75,0.375
CAP,0.000689655172413793,1.0,1.0
*554,0.00013793103448275863,1.0,0.0
TELA+KU,0.00013793103448275863,1.0,1.0
TELA+*312,0.00013793103448275863,1.0,1.0
*414+A,0.00013793103448275863,1.0,1.0
KU+[,0.00013793103448275863,1.0,1.0
DU+[,0.00013793103448275863,1.0,1.0
*331,0.00027586206896551725,0.0,1.0
double,0.001103448275862069,1.0,1.0
mina,0.001103448275862069,1.0,1.0
SI+SE,0.000689655172413793,1.0,0.6
*342,0.00013793103448275863,0.0,0.0
GRA+PA,0.0030344827586206895,0.8636363636363636,1.0
OLE+RA,0.00013793103448275863,1.0,1.0
GRA+F,0.0005517241379310345,0.75,1.0
𐝫𐝉,0.0005517241379310345,1.0,1.0
*318,0.0005517241379310345,1.0,0.75
]TU+RO,0.00013793103448275863,1.0,1.0
*370,0.00027586206896551725,1.0,1.0
*OLIV+TU,0.00041379310344827585,1.0,1.0
⅝,0.00013793103448275863,1.0,1.0
MI+JA+[,0.00013793103448275863,1.0,1.0
𐝉𐝫,0.000689655172413793,1.0,1.0
GRA+KU,0.0009655172413793104,1.0,1.0
*28B,0.000689655172413793,0.8,0.2
*330+SA,0.00013793103448275863,1.0,1.0
𐝋,0.00013793103448275863,1.0,1.0
GRA+QIf,0.00013793103448275863,1.0,1.0
*304+[,0.00041379310344827585,1.0,1.0
GRA+K+L,0.00041379310344827585,1.0,1.0
GRA+B,0.00027586206896551725,1.0,1.0
JU+*317+QE,0.00013793103448275863,1.0,1.0
VIR+*313a,0.00027586206896551725,1.0,1.0
.3,0.0005517241379310345,1.0,1.0
RE+SE,0.00013793103448275863,1.0,1.0
DA+RE+SE,0.00013793103448275863,1.0,1.0
𐝆𐝅,0.00013793103448275863,1.0,1.0
*406,0.00013793103448275863,1.0,0.0
*343,0.00013793103448275863,1.0,1.0
TI+A,0.00027586206896551725,1.0,1.0
VIR+*313b,0.0005517241379310345,1.0,1.0
*317,0.0005517241379310345,0.75,0.75
*344,0.00013793103448275863,0.0,1.0
*327,0.00041379310344827585,1.0,0.6666666666666666
TO,0.0023448275862068967,0.23529411764705882,0.23529411764705882
*304+PA,0.0012413793103448277,0.8888888888888888,0.4444444444444444
*22F,0.0020689655172413794,0.9333333333333333,0.9333333333333333
DI+QE,0.00013793103448275863,1.0,1.0
TE+RO[,0.00013793103448275863,1.0,1.0
*332,0.00013793103448275863,1.0,1.0
GRA+H,0.00013793103448275863,1.0,1.0
*648,0.00013793103448275863,1.0,1.0
*47,0.0012413793103448277,0.5555555555555556,0.4444444444444444
GRA+BOSm,0.00013793103448275863,1.0,1.0
𐝂𐝂𐝂𐝂,0.00013793103448275863,1.0,1.0
*306+MI,0.00013793103448275863,1.0,1.0
*345,0.00013793103448275863,0.0,1.0
𐝆𐝀,0.00013793103448275863,1.0,1.0
*49,0.0005517241379310345,0.0,0.75
OLE+QE+DI,0.00013793103448275863,1.0,1.0
*346,0.00013793103448275863,1.0,1.0
13/20,0.00027586206896551725,1.0,1.0
TWE,0.00027586206896551725,1.0,1.0
VIR+*313c,0.00013793103448275863,1.0,1.0
𐝆𐝁,0.0005517241379310345,1.0,1.0
VIN+SA,0.00013793103448275863,1.0,1.0
*904,0.0008275862068965517,0.8333333333333334,1.0
GRA+DA,0.00013793103448275863,1.0,1.0
RA+KA,0.00013793103448275863,0.0,1.0
CYP+D,0.003172413793103448,0.8695652173913043,0.9565217391304348
I+*301,0.00027586206896551725,1.0,1.0
*905,0.00013793103448275863,1.0,0.0
*365,0.00013793103448275863,1.0,1.0
*366,0.00013793103448275863,1.0,1.0
*367,0.00013793103448275863,1.0,1.0
*368,0.00013793103448275863,1.0,1.0
*369,0.00013793103448275863,1.0,1.0
*314,0.0008275862068965517,0.3333333333333333,0.3333333333333333
*333,0.00041379310344827585,1.0,0.0
𐄉,0.00013793103448275863,0.0,0.0
?,0.0005517241379310345,1.0,1.0
VIN+RA,0.0005517241379310345,1.0,1.0
VINb+WI,0.00013793103448275863,1.0,1.0
*347,0.00013793103448275863,1.0,1.0
*334,0.00027586206896551725,1.0,1.0
𐝕𐝉𐝫,0.00027586206896551725,1.0,1.0
𐝫𐝁𐝌,0.00013793103448275863,1.0,1.0
CYP+K,0.00013793103448275863,1.0,1.0
VIR+*307,0.00041379310344827585,0.6666666666666666,1.0
𐝃𐝁,0.00013793103448275863,1.0,1.0
𐝃𐝉𐝫,0.00013793103448275863,1.0,1.0
SI+TA2,0.00013793103448275863,1.0,0.0
𐝇𐝉,0.0005517241379310345,1.0,1.0
*348,0.00013793103448275863,1.0,0.0
*349,0.00013793103448275863,0.0,0.0
*350,0.00013793103448275863,0.0,1.0
*335,0.00027586206896551725,1.0,1.0
*401+RU,0.0012413793103448277,1.0,1.0
𐝍𐝫,0.00027586206896551725,1.0,1.0
𐝫𐝃𐝉,0.00013793103448275863,1.0,1.0
*336,0.00027586206896551725,1.0,1.0
𐝇𐝉𐝫,0.00013793103448275863,1.0,1.0
*401+[,0.00041379310344827585,1.0,1.0
*131C,0.0008275862068965517,1.0,1.0
DA+*301,0.00013793103448275863,1.0,1.0
RO+RO[,0.00013793103448275863,1.0,1.0
𐝍,0.0005517241379310345,1.0,1.0
𐝃𐝋,0.00013793103448275863,1.0,1.0
𐝫𐝉𐝫,0.00013793103448275863,1.0,1.0
*401+RO,0.00041379310344827585,1.0,1.0
*307+*301[,0.00013793103448275863,1.0,1.0
WI+ZE[,0.00013793103448275863,1.0,1.0
𐝫𐝋,0.00013793103448275863,1.0,1.0
𐝫𐝕𐝉𐝫,0.00013793103448275863,1.0,1.0
ZO,0.00027586206896551725,1.0,1.0
*805,0.0005517241379310345,0.75,0.0
𐝃𐝌,0.00013793103448275863,1.0,1.0
𐝫𐘂𐘀𐝫,0.00013793103448275863,1.0,1.0
*315,0.00013793103448275863,1.0,1.0
𐝀𐝁𐝁,0.00013793103448275863,1.0,1.0
*316,0.0005517241379310345,1.0,1.0
𐝫𐝈𐝀𐝀,0.00013793103448275863,1.0,1.0
*352,0.00027586206896551725,0.5,0.0
*316+KI,0.00027586206896551725,1.0,1.0
DA+RO,0.00027586206896551725,1.0,1.0
*82,0.00041379310344827585,0.6666666666666666,1.0
*371,0.00013793103448275863,1.0,1.0
*417,0.00027586206896551725,1.0,0.0
*411,0.0020689655172413794,1.0,0.0
*409,0.000689655172413793,1.0,0.0
GAL,0.00013793103448275863,1.0,1.0
*301+*311,0.001379310344827586,1.0,1.0
*337+*188,0.00027586206896551725,1.0,1.0
*86+*188,0.001103448275862069,1.0,1.0
MI+*301,0.00027586206896551725,1.0,1.0
*351,0.00013793103448275863,0.0,1.0
*338,0.00027586206896551725,1.0,1.0
*408,0.0005517241379310345,1.0,0.0
QI,0.00041379310344827585,1.0,0.6666666666666666
*810,0.00013793103448275863,1.0,0.0
𐝊𐝫,0.00027586206896551725,1.0,1.0
SU+MI,0.00013793103448275863,1.0,1.0
L,0.00041379310344827585,1.0,1.0
VIN+TE,0.00027586206896551725,0.5,1.0
*528,0.00013793103448275863,1.0,1.0
GRA+E,0.00027586206896551725,1.0,1.0
*903,0.00013793103448275863,1.0,0.0
HIDE+B,0.00041379310344827585,0.6666666666666666,1.0
HIDE+L,0.00013793103448275863,1.0,1.0
HIDE+SA+L,0.00013793103448275863,1.0,1.0
HIDE+SA+B,0.00013793103448275863,1.0,1.0
HIDE+[?],0.0015172413793103448,0.9090909090909091,0.9090909090909091
*413+SU,0.00013793103448275863,1.0,1.0
*412+E,0.00041379310344827585,1.0,1.0
*659,0.00027586206896551725,1.0,1.0
*405+Ω,0.00013793103448275863,1.0,1.0
*402+A,0.00013793103448275863,1.0,1.0
TI+*412VAS,0.00013793103448275863,1.0,1.0
*404,0.00013793103448275863,1.0,0.0
*414+F,0.00013793103448275863,1.0,1.0
*414+[,0.00013793103448275863,1.0,1.0
*405,0.00013793103448275863,1.0,0.0
*906,0.00013793103448275863,0.0,1.0
𐁁,0.00013793103448275863,1.0,1.0
𐝄𐝇,0.00013793103448275863,1.0,1.0
*556,0.00013793103448275863,1.0,1.0
*557,0.00013793103448275863,1.0,1.0
*563,0.00013793103448275863,1.0,1.0
]MI+JA,0.00013793103448275863,1.0,1.0
𐝈𐝃,0.00013793103448275863,1.0,1.0
*416+L2,0.00013793103448275863,1.0,1.0
*418+L2,0.00041379310344827585,1.0,1.0
*318+[,0.00013793103448275863,1.0,1.0
*353,0.00013793103448275863,0.0,1.0
*412,0.00013793103448275863,1.0,0.0
𐝆𐝆,0.00013793103448275863,1.0,1.0
*355,0.00013793103448275863,1.0,0.0
*354,0.00013793103448275863,0.0,1.0
𐝈𐝈,0.00027586206896551725,1.0,1.0
*339,0.00027586206896551725,0.5,0.5
𐝫𐝃𐝃𐝫,0.00013793103448275863,1.0,1.0
*328,0.00041379310344827585,0.6666666666666666,0.6666666666666666
𐝫𐝃𐝃,0.00013793103448275863,1.0,1.0
*356,0.00013793103448275863,1.0,1.0
𐝃𐝃𐝫,0.00013793103448275863,1.0,1.0
*357,0.00013793103448275863,1.0,1.0
*358,0.00013793103448275863,1.0,0.0
*359,0.00013793103448275863,1.0,1.0
*360,0.00013793103448275863,1.0,1.0
𐝫𐝆𐝆,0.00013793103448275863,1.0,1.0
𐝃𐝏𐝏𐝏𐝫,0.00013793103448275863,1.0,1.0
*811,0.00013793103448275863,1.0,1.0
CAPm+KU,0.00027586206896551725,1.0,1.0
*22M,0.0005517241379310345,0.75,1.0
*320,0.00013793103448275863,1.0,1.0
*802,0.00013793103448275863,0.0,0.0
𐄌,0.00013793103448275863,1.0,0.0
*806,0.00013793103448275863,1.0,0.0
*800,0.00013793103448275863,1.0,1.0
NWA,0.00013793103448275863,0.0,0.0
*801,0.00013793103448275863,1.0,1.0
*171,0.00027586206896551725,1.0,1.0
*309B,0.0005517241379310345,1.0,0.25
*309,0.0008275862068965517,1.0,0.3333333333333333
*309C,0.00027586206896551725,1.0,0.0
OLE+QIf,0.00027586206896551725,1.0,1.0
OLE+KI+U,0.00013793103448275863,1.0,1.0
OLE+KI+ME,0.00013793103448275863,1.0,1.0
*361,0.00013793103448275863,0.0,1.0
VIN+KA,0.00013793103448275863,1.0,1.0
𐝫𐝄𐝉𐝫,0.00013793103448275863,1.0,1.0
𐝃𐝆,0.00013793103448275863,1.0,1.0
QI+SI,0.00041379310344827585,1.0,1.0
*362,0.00013793103448275863,0.0,1.0
*131B,0.0005517241379310345,1.0,1.0
𐝈𐝉,0.00013793103448275863,1.0,1.0
QE+GRA+PA,0.00013793103448275863,1.0,1.0
*363,0.00027586206896551725,0.5,0.5
*809,0.00013793103448275863,1.0,1.0
"𐄑,𐄈",0.00013793103448275863,1.0,1.0
PA3,0.00013793103448275863,0.0,0.0
1/2,0.00013793103448275863,1.0,1.0
*652,0.00013793103448275863,1.0,1.0
*653,0.00013793103448275863,1.0,1.0
VAS,0.00013793103448275863,1.0,1.0
